Job Heading,Job Status,Company Name,Job Adress,Job Description,Job Link
Data Scientist,1 month ago,Future Face,"Nasr City, Cairo",Full TimeHybridExperienced · 1 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Data Science · data scientist · Information Technology (IT) · Computer Science · Machine Learning · Programming,https://wuzzuf.net/jobs/p/dTzw6qimTfKB-Data-Scientist-Future-Face-Cairo-Egypt
Jr. Data Scientist,6 days ago,DXC Technology,Dubai,Full TimeEntry Level · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Python · Computer Science · Information Technology (IT) · SQL · Data Science · Machine Learning · Data Scientist,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Data Scientist,16 days ago,JOBWORLD INDIA,Dubai,Full TimeEntry Level · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Python · Computer Science · Information Technology (IT) · SQL · Data Science · Data Scientist · Machine Learning,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Data Scientist,28 days ago,High5,Dubai,Full TimeExperienced · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Python · Computer Science · Information Technology (IT) · SQL · Data Science · Data Scientist · Machine Learning,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
DATA SCIENTIST,29 days ago,Iberdrola,Doha,Full TimeEntry Level · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Python · Computer Science · Information Technology (IT) · SQL · Data Science · Data Scientist · Machine Learning,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Machine Learning Scientist,13 days ago,Jadeer,Riyadh,Full TimeExperienced · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Python · Machine Learning · Computer Science · Information Technology (IT) · Software Engineering · C++ · Startup,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Research Scientist,7 days ago,Nathan & Nathan,Dubai,Full TimeExperienced · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · computer science · information technology (it) · engineering · python · research · analysis · programming,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Senior Data Scientist (Computer Vision),1 month ago,Presight,Dubai,Full TimeExperienced · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · SQL · Python · Engineering · Data Analysis · Software Development,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Data Engineer Expert (ETL Informatica Tools),1 day ago,BBI,"Nasr City, Cairo",Full TimeHybridExperienced · 5+ Yrs of Exp · IT/Software Development · Data · Engineering · Computer Engineering · Database · Informatica PowerCenter · Informatica ETL · SQL,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Big Data Consultant,27 days ago,Exco Egypt,"Nasr City, Cairo",Full TimeOn-siteManager · 10 - 16 Yrs of Exp · males_preferred · Analyst/Research · Strategy/Consulting · Big Data · Analysis · Data Management · Computer Engineering · Data Science,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Data Engineer,1 month ago,Erada,"Maadi, Cairo",Full TimeOn-siteExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering · Computer Science · Information Technology (IT) · Software Development,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
AI Developer,14 days ago,qTech.,"Mansoura, Dakahlia",Full TimeOn-siteEntry Level · 0 - 2 Yrs of Exp · R&D/Science · IT/Software Development · AI · Artificial Intelligence · Computer Science · Data Science · Development · Software Development,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Data Engineer,25 days ago,Jadeer,Riyadh,Full TimeEntry Level · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Computer Engineering · Engineering · Software Engineering · Software Development · SQL,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Full Stack Developer (Junior/middle level) (.NET- Angular/react),17 days ago,MiracleEgypt,"Hadayek Alahram, Giza",Full TimeOn-siteEntry Level · 1 - 4 Yrs of Exp · IT/Software Development · Full Stack · Full Stack Developer · developer · Computer Science · Information Technology (IT) · Software Development · React · JavaScript · HTML,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Full Stack Developer,26 days ago,Salem Ventures,"Maadi, Cairo",Full TimeOn-siteExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Full Stack · Information Technology (IT) · React · Node.js · Front-End Development · Back-End Development · Mobile Development,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Backend Software Developer,1 day ago,Dayra Market,"New Cairo, Cairo",Full TimeHybridExperienced · 2 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · MySQL · APIs · Computer Science · Software Development · SQL,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Backend Developers/ Full-stack Developers,25 days ago,Confidential,"New Cairo, Cairo",Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Odoo ERP · Python · SQL · PostgreSQL,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Senior Full Stack Developer,27 days ago,Salem Ventures,"Maadi, Cairo",Full TimeOn-siteExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Full Stack · senior · Information Technology (IT) · Software Development · Software Engineering · Mobile Apps Development · front and back end,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Full Stack Developer,14 hours ago,Confidential,Jeddah,Full TimeRemoteExperienced · 5 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Full Stack · Information Technology (IT) · JavaScript · MongoDB · Node.js · Software Development · Design · APIs,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Senior Backend Developer,9 days ago,Pioneers Now,"Nasr City, Cairo",Full TimeHybridExperienced · 5+ Yrs of Exp · Business Development · IT/Software Development · Software · backend · Computer Science · Design · Engineering · Information Technology (IT) · Python · Software Engineering,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Full Stack Developer (.Net Core - MVC),7 hours ago,Dynamicslink,"Nasr City, Cairo",Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · males_only · IT/Software Development · Engineering - Telecom/Technology · .Net · ASP.Net · Computer Science · CSS · Information Technology (IT) · JavaScript · jQuery · Software Development,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Unreal Engine Programmer,5 days ago,Wakeb Data,"Mohandessin, Giza",Full TimeOn-siteExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Computer Science · Simulation · Programming · Unreal Engine · Game development · Sensors · c++,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Senior python backend developer.,14 days ago,Pioneers Now,"Nasr City, Cairo",Full TimeHybridExperienced · 5 - 8 Yrs of Exp · males_only · Business Development · IT/Software Development · Marketing/PR/Advertising · backend · Software · Software Development · Web Development,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Full Stack Developer,1 month ago,Greens247,"Maadi, Cairo",Full TimeRemoteExperienced · 3+ Yrs of Exp · Creative/Design/Art · IT/Software Development · Full Stack · CSS · HTML · JavaScript · Laravel · MySQL · PHP · React,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
"Full time Senior ASP Net Core, Blazor Full Stack Developer-2",2 months ago,Sinmar Soft,"New Nozha, Cairo",Full TimeOn-siteExperienced · 3 - 10 Yrs of Exp · IT/Software Development · Project/Program Management · Engineering - Telecom/Technology · blazor · MVC · ASP.NET Core · c#.net · ASP.net MVC 5,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Senior Full Stack ASP.NET Developer,1 month ago,OrobaSoft,Cairo,Full TimeRemoteExperienced · 4 - 5 Yrs of Exp · males_only · IT/Software Development · Engineering - Telecom/Technology · Full Stack · Software Development · Microservice Architecture · ASP.NET Core · JavaScript · Front-End Development · HTML · CSS,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Senior Full Stack Developer,2 months ago,SURE International Technology,"Nasr City, Cairo",Full TimeOn-siteExperienced · 3 - 8 Yrs of Exp · IT/Software Development · Angular · .Net · Full Stack · MySQL · jQuery · JavaScript · HTML · Computer Science · Software Development,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
PHP Laravel full stack developer,2 months ago,Monglish Academy,Alexandria,Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · Creative/Design/Art · IT/Software Development · Engineering - Telecom/Technology · Computer Science · front-end · Full Stack · Information Technology (IT) · Laravel · PHP · React,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Senior python backend developer,2 months ago,Pioneers Now,"Nasr City, Cairo",Full TimeHybridExperienced · 3 - 5 Yrs of Exp · Business Development · IT/Software Development · Marketing/PR/Advertising · backend · Software · Software Development · Web Development,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Chemist - Faculty of science,2 months ago,Confidential,Cairo,Full TimeOn-siteEntry Level · 0 - 3 Yrs of Exp · males_only · R&D/Science · Chemicals · Chemist · quality · Laboratory,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Senior Full Stack Web Developer - Remotely,2 months ago,IQRA Network,Cairo,Full TimePart TimeRemoteExperienced · 4 - 6 Yrs of Exp · Creative/Design/Art · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Full Stack · HTML · Information Technology (IT) · Java · JavaScript · jQuery,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
AI Engineer,13 days ago,Jadeer,Riyadh,Full TimeEntry Level · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · AI · Information Technology (IT) · Computer Science · Engineering · Python · Software Engineering · NLP,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Geospatial and Land Surveyor Specialist,2 months ago,Exco Egypt,"Nasr City, Cairo",Full TimeOn-siteExperienced · 4 - 8 Yrs of Exp · males_preferred · Strategy/Consulting · Land Surveying · Surveying,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Graduate Traffic Engineer,13 days ago,HDR,Riyadh,Full TimeExperienced · IT/Software Development · Engineering - Telecom/Technology · Engineering - Mechanical/Electrical · Engineering · Information Technology (IT) · Computer Science · Mechanical Engineering · Electrical Engineering · Maintenance · AutoCAD,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Market & Operations Analyst,10 days ago,Energetech,Dubai,Full TimeExperienced · Marketing/PR/Advertising · Sales/Retail · Media/Journalism/Publishing · Marketing · Social Media · E-marketing · Media · Sales · Market Research · Sales Skills,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Embedded Engineer,1 month ago,UHRS,Dubai,Full TimeNot specified · IT/Software Development · Engineering - Telecom/Technology · Engineering - Mechanical/Electrical · Embedded Systems · Computer Science · Information Technology (IT) · Engineering · Computer Engineering · Software Development · Software Engineering,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
WATER CONSULTANT: HYDRAULIC MODELLER- CLEAN WATER NETWORKS,7 days ago,Idrica,Doha,Full TimeExperienced · Engineering - Construction/Civil/Architecture · Creative/Design/Art · Engineering - Mechanical/Electrical · engineering · mechanical engineering · agriculture · autocad · design · english · hydraulic,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
Field Service Manager (onsite),20 days ago,Varian,Riyadh,Full TimeExperienced · Customer Service/Support · IT/Software Development · Operations/Management · Customer Service · Customer Care · Customer Support · Management · Engineering · Information Technology (IT) · Sales,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
"AI/ML Sales Specialist, MENAT AGS Specialist Team",5 days ago,Amazon Web Services (AWS),Dubai,Full TimeNot specified · IT/Software Development · Engineering - Telecom/Technology · Engineering - Mechanical/Electrical · enterprise · ai · expertise · customers · aws,https://wuzzuf.net/jobs/p/g/ezA0aIhZNB6u-Jr-Data-Scientist-DXC-Technology-Dubai-United-Arab-Emirates
